Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
3,16:58:40.602748,16:58:47.630982,1,-1.0
3,16:58:40.602748,16:58:47.869536,1,-1.0
3,16:58:40.602748,16:58:48.146507,1,-1.0
3,16:58:40.602748,16:58:48.390672,1,-1.0
3,16:58:40.602748,16:58:48.635092,1,-1.0
3,16:58:40.602748,16:58:48.882554,1,-1.0
3,16:58:40.602748,16:58:49.176710,1,-1.0
3,16:58:40.602748,16:58:49.481377,1,-1.0
3,16:58:40.602748,16:58:49.857263,1,-1.0
3,16:58:40.602748,16:58:50.156538,1,-1.0
3,16:58:40.602748,16:58:50.464729,1,-1.0
3,16:58:40.602748,16:58:50.756506,1,-1.0
3,16:58:40.602748,16:58:51.072402,1,-1.0
3,16:58:40.602748,16:58:51.326833,1,-1.0
3,16:58:40.602748,16:58:51.671924,1,-1.0
3,16:58:40.602748,16:58:51.969027,1,-1.0
3,16:58:40.602748,16:58:52.502174,1,-1.0
3,16:58:40.602748,16:58:52.729022,1,-1.0
3,16:58:40.602748,16:58:52.968832,1,-1.0
3,16:58:40.602748,16:58:53.485247,-1,-1.0
3,16:58:40.602748,16:58:53.682001,-1,-1.0
3,16:58:40.602748,16:58:53.889497,-1,-1.0
3,16:58:40.602748,16:58:54.130133,1,-1.0
3,16:58:40.602748,16:58:54.483970,-1,-1.0
3,16:58:40.602748,16:58:54.756293,1,-1.0
3,16:58:40.602748,16:58:54.969646,1,-1.0
3,16:58:40.602748,16:58:55.145002,1,-1.0
3,16:58:40.602748,16:58:55.301347,1,-1.0
3,16:58:40.602748,16:58:55.486231,1,-1.0
3,16:58:40.602748,16:58:55.654942,1,-1.0
3,16:58:40.602748,16:58:55.835782,1,-1.0
3,16:58:40.602748,16:58:56.004710,1,-1.0
3,16:58:40.602748,16:58:56.207903,1,-1.0
3,16:58:40.602748,16:58:56.406254,1,-1.0
3,16:58:40.602748,16:58:56.581175,1,-1.0
3,16:58:40.602748,16:58:56.775423,1,-1.0
3,16:58:40.602748,16:58:56.968530,1,-1.0
3,16:58:40.602748,16:58:57.158887,1,-1.0
3,16:58:40.602748,16:58:57.353378,1,-1.0
3,16:58:40.602748,16:58:57.558709,1,-1.0
3,16:58:40.602748,16:58:57.779960,1,-1.0
3,16:58:40.602748,16:58:57.965255,1,-1.0
3,16:58:40.602748,16:58:58.197145,1,-1.0
3,16:58:40.602748,16:58:58.411732,1,-1.0
3,16:58:40.602748,16:58:58.673561,1,-1.0
3,16:58:40.602748,16:58:58.845571,1,-1.0
3,16:58:40.602748,16:58:59.028907,1,-1.0
3,16:58:40.602748,16:58:59.273114,1,-1.0
3,16:58:40.602748,16:58:59.635364,1,-1.0
3,16:58:40.602748,16:58:59.843106,1,-1.0
3,16:58:40.602748,16:59:00.075459,1,-1.0
3,16:58:40.602748,16:59:00.345314,1,-1.0
3,16:58:40.602748,16:59:00.530416,1,-1.0
3,16:58:40.602748,16:59:00.787029,1,-1.0
3,16:58:40.602748,16:59:01.001431,1,-1.0
3,16:58:40.602748,16:59:01.279938,1,-1.0
3,16:58:40.602748,16:59:01.656049,1,-1.0
3,16:58:40.602748,16:59:02.110431,-1,-1.0
3,16:58:40.602748,16:59:02.374096,1,-1.0
3,16:58:40.602748,16:59:02.598147,1,-1.0
3,16:58:40.602748,16:59:02.796190,1,-1.0
3,16:58:40.602748,16:59:02.986743,1,-1.0
3,16:58:40.602748,16:59:03.198991,1,-1.0
3,16:58:40.602748,16:59:03.363642,1,-1.0
3,16:58:40.602748,16:59:03.554014,1,-1.0
3,16:58:40.602748,16:59:03.745853,1,-1.0
3,16:58:40.602748,16:59:03.957992,1,-1.0
3,16:58:40.602748,16:59:04.135206,1,-1.0
3,16:58:40.602748,16:59:04.349959,1,-1.0
3,16:58:40.602748,16:59:04.542955,1,-1.0
3,16:58:40.602748,16:59:04.777097,1,-1.0
3,16:58:40.602748,16:59:04.952663,1,-1.0
3,16:58:40.602748,16:59:05.165109,1,-1.0
3,16:58:40.602748,16:59:05.398511,1,-1.0
3,16:58:40.602748,16:59:05.596840,1,-1.0
3,16:58:40.602748,16:59:05.807487,1,-1.0
3,16:58:40.602748,16:59:06.015363,1,-1.0
3,16:58:40.602748,16:59:06.204001,1,-1.0
3,16:58:40.602748,16:59:06.378768,1,-1.0
3,16:58:40.602748,16:59:06.565935,1,-1.0
3,16:58:40.602748,16:59:06.765979,1,-1.0
3,16:58:40.602748,16:59:06.930230,1,-1.0
3,16:58:40.602748,16:59:07.125562,1,-1.0
3,16:58:40.602748,16:59:07.311293,1,-1.0
3,16:58:40.602748,16:59:07.525238,1,-1.0
3,16:58:40.602748,16:59:07.767852,1,-1.0
3,16:58:40.602748,16:59:07.986857,1,-1.0
3,16:58:40.602748,16:59:08.187481,1,-1.0
3,16:58:40.602748,16:59:08.395499,1,-1.0
3,16:58:40.602748,16:59:08.604748,1,-1.0
3,16:58:40.602748,16:59:08.830692,1,-1.0
3,16:58:40.602748,16:59:09.081526,1,-1.0
3,16:58:40.602748,16:59:09.305082,1,-1.0
3,16:58:40.602748,16:59:09.550464,1,-1.0
3,16:58:40.602748,16:59:09.765879,1,-1.0
3,16:58:40.602748,16:59:09.997417,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
4,16:59:10.000486,16:59:10.247073,1,-1.0
4,16:59:10.000486,16:59:11.164011,1,-1.0
4,16:59:10.000486,16:59:11.388020,1,-1.0
4,16:59:10.000486,16:59:11.611693,1,-1.0
4,16:59:10.000486,16:59:11.818471,1,-1.0
4,16:59:10.000486,16:59:12.028405,1,-1.0
4,16:59:10.000486,16:59:12.213920,1,-1.0
4,16:59:10.000486,16:59:12.419976,1,-1.0
4,16:59:10.000486,16:59:12.611381,1,-1.0
4,16:59:10.000486,16:59:12.806765,1,-1.0
4,16:59:10.000486,16:59:13.039251,1,-1.0
4,16:59:10.000486,16:59:13.251922,1,-1.0
4,16:59:10.000486,16:59:13.471185,1,-1.0
4,16:59:10.000486,16:59:13.753823,1,-1.0
4,16:59:10.000486,16:59:14.166154,-1,-1.0
4,16:59:10.000486,16:59:14.450414,-1,-1.0
4,16:59:10.000486,16:59:14.894267,-1,-1.0
4,16:59:10.000486,16:59:15.105516,-1,-1.0
4,16:59:10.000486,16:59:15.440779,-1,-1.0
4,16:59:10.000486,16:59:15.723928,-1,-1.0
4,16:59:10.000486,16:59:15.930645,-1,-1.0
4,16:59:10.000486,16:59:16.265463,1,-1.0
4,16:59:10.000486,16:59:16.454629,1,-1.0
4,16:59:10.000486,16:59:16.637866,1,-1.0
4,16:59:10.000486,16:59:16.817684,1,-1.0
4,16:59:10.000486,16:59:17.023087,1,-1.0
4,16:59:10.000486,16:59:17.163987,1,-1.0
4,16:59:10.000486,16:59:17.371780,1,-1.0
4,16:59:10.000486,16:59:17.570482,1,-1.0
4,16:59:10.000486,16:59:17.769025,1,-1.0
4,16:59:10.000486,16:59:17.988289,1,-1.0
4,16:59:10.000486,16:59:18.262292,1,-1.0
4,16:59:10.000486,16:59:18.425800,1,-1.0
4,16:59:10.000486,16:59:18.631973,1,-1.0
4,16:59:10.000486,16:59:18.835385,1,-1.0
4,16:59:10.000486,16:59:19.081357,1,-1.0
4,16:59:10.000486,16:59:19.287992,1,-1.0
4,16:59:10.000486,16:59:19.514717,1,-1.0
4,16:59:10.000486,16:59:19.723268,1,-1.0
4,16:59:10.000486,16:59:19.942968,1,-1.0
4,16:59:10.000486,16:59:20.179813,1,-1.0
4,16:59:10.000486,16:59:20.453680,1,-1.0
4,16:59:10.000486,16:59:20.759540,1,-1.0
4,16:59:10.000486,16:59:21.018573,1,-1.0
4,16:59:10.000486,16:59:21.271886,1,-1.0
4,16:59:10.000486,16:59:21.561754,1,-1.0
4,16:59:10.000486,16:59:21.838065,1,-1.0
4,16:59:10.000486,16:59:22.112958,1,-1.0
4,16:59:10.000486,16:59:22.345064,1,-1.0
4,16:59:10.000486,16:59:22.564095,1,-1.0
4,16:59:10.000486,16:59:22.804964,1,-1.0
4,16:59:10.000486,16:59:23.061373,1,-1.0
4,16:59:10.000486,16:59:23.403138,1,-1.0
4,16:59:10.000486,16:59:23.642932,1,-1.0
4,16:59:10.000486,16:59:23.954640,1,-1.0
4,16:59:10.000486,16:59:24.197521,1,-1.0
4,16:59:10.000486,16:59:24.531408,1,-1.0
4,16:59:10.000486,16:59:24.865156,1,-1.0
4,16:59:10.000486,16:59:25.093536,1,-1.0
4,16:59:10.000486,16:59:25.343775,1,-1.0
4,16:59:10.000486,16:59:25.780810,-1,-1.0
4,16:59:10.000486,16:59:26.091304,1,-1.0
4,16:59:10.000486,16:59:26.512772,-1,-1.0
4,16:59:10.000486,16:59:26.774990,1,-1.0
4,16:59:10.000486,16:59:27.009174,1,-1.0
4,16:59:10.000486,16:59:27.179266,1,-1.0
4,16:59:10.000486,16:59:27.328849,1,-1.0
4,16:59:10.000486,16:59:27.481073,1,-1.0
4,16:59:10.000486,16:59:27.681768,1,-1.0
4,16:59:10.000486,16:59:27.770243,1,-1.0
4,16:59:10.000486,16:59:27.964057,1,-1.0
4,16:59:10.000486,16:59:28.079496,1,-1.0
4,16:59:10.000486,16:59:28.222238,1,-1.0
4,16:59:10.000486,16:59:28.396173,1,-1.0
4,16:59:10.000486,16:59:28.549226,1,-1.0
4,16:59:10.000486,16:59:28.733748,1,-1.0
4,16:59:10.000486,16:59:28.904100,1,-1.0
4,16:59:10.000486,16:59:29.091424,1,-1.0
4,16:59:10.000486,16:59:29.271900,1,-1.0
4,16:59:10.000486,16:59:29.451812,1,-1.0
4,16:59:10.000486,16:59:29.622568,1,-1.0
4,16:59:10.000486,16:59:29.824431,1,-1.0
4,16:59:10.000486,16:59:29.998378,1,-1.0
4,16:59:10.000486,16:59:30.210321,1,-1.0
4,16:59:10.000486,16:59:30.381061,1,-1.0
4,16:59:10.000486,16:59:30.578268,1,-1.0
4,16:59:10.000486,16:59:30.790462,1,-1.0
4,16:59:10.000486,16:59:31.043785,1,-1.0
4,16:59:10.000486,16:59:31.284855,1,-1.0
4,16:59:10.000486,16:59:31.531034,1,-1.0
4,16:59:10.000486,16:59:31.798319,1,-1.0
4,16:59:10.000486,16:59:32.031845,1,-1.0
4,16:59:10.000486,16:59:32.251108,1,-1.0
4,16:59:10.000486,16:59:32.523238,1,-1.0
4,16:59:10.000486,16:59:32.723957,1,-1.0
4,16:59:10.000486,16:59:32.923979,1,-1.0
4,16:59:10.000486,16:59:33.134711,1,-1.0
4,16:59:10.000486,16:59:33.357292,1,-1.0
4,16:59:10.000486,16:59:33.612570,1,-1.0
4,16:59:10.000486,16:59:33.824562,1,-1.0
4,16:59:10.000486,16:59:34.030378,1,-1.0
4,16:59:10.000486,16:59:34.249666,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
5,16:59:34.253140,16:59:35.191896,-1,-1.0
5,16:59:34.253140,16:59:35.467142,1,-1.0
5,16:59:34.253140,16:59:35.653910,1,-1.0
5,16:59:34.253140,16:59:35.809894,1,-1.0
5,16:59:34.253140,16:59:35.940524,1,-1.0
5,16:59:34.253140,16:59:36.203846,1,-1.0
5,16:59:34.253140,16:59:36.392151,1,-1.0
5,16:59:34.253140,16:59:36.568396,1,-1.0
5,16:59:34.253140,16:59:36.748671,1,-1.0
5,16:59:34.253140,16:59:36.921455,1,-1.0
5,16:59:34.253140,16:59:37.097619,1,-1.0
5,16:59:34.253140,16:59:37.352883,1,-1.0
5,16:59:34.253140,16:59:37.523958,1,-1.0
5,16:59:34.253140,16:59:37.774159,1,-1.0
5,16:59:34.253140,16:59:37.963853,1,-1.0
5,16:59:34.253140,16:59:38.111406,1,-1.0
5,16:59:34.253140,16:59:38.283661,1,-1.0
5,16:59:34.253140,16:59:38.439720,1,-1.0
5,16:59:34.253140,16:59:38.601331,1,-1.0
5,16:59:34.253140,16:59:38.757301,1,-1.0
5,16:59:34.253140,16:59:38.910039,1,-1.0
5,16:59:34.253140,16:59:39.050529,1,-1.0
5,16:59:34.253140,16:59:39.205429,1,-1.0
5,16:59:34.253140,16:59:39.377362,1,-1.0
5,16:59:34.253140,16:59:39.535329,1,-1.0
5,16:59:34.253140,16:59:39.686581,1,-1.0
5,16:59:34.253140,16:59:39.848346,1,-1.0
5,16:59:34.253140,16:59:40.006887,1,-1.0
5,16:59:34.253140,16:59:40.155530,1,-1.0
5,16:59:34.253140,16:59:40.318222,1,-1.0
5,16:59:34.253140,16:59:40.442433,1,-1.0
5,16:59:34.253140,16:59:40.615486,1,-1.0
5,16:59:34.253140,16:59:40.771168,1,-1.0
5,16:59:34.253140,16:59:40.927900,1,-1.0
5,16:59:34.253140,16:59:41.082115,1,-1.0
5,16:59:34.253140,16:59:41.254475,1,-1.0
5,16:59:34.253140,16:59:41.426618,1,-1.0
5,16:59:34.253140,16:59:41.581608,1,-1.0
5,16:59:34.253140,16:59:41.760713,1,-1.0
5,16:59:34.253140,16:59:41.915923,1,-1.0
5,16:59:34.253140,16:59:42.091947,1,-1.0
5,16:59:34.253140,16:59:42.256818,1,-1.0
5,16:59:34.253140,16:59:42.489851,-1,-1.0
5,16:59:34.253140,16:59:42.645753,1,-1.0
5,16:59:34.253140,16:59:42.837346,1,-1.0
5,16:59:34.253140,16:59:43.033889,1,-1.0
5,16:59:34.253140,16:59:43.204737,1,-1.0
5,16:59:34.253140,16:59:43.357862,1,-1.0
5,16:59:34.253140,16:59:43.515391,1,-1.0
5,16:59:34.253140,16:59:43.683024,1,-1.0
5,16:59:34.253140,16:59:43.845703,1,-1.0
5,16:59:34.253140,16:59:43.997840,1,-1.0
5,16:59:34.253140,16:59:44.171368,1,-1.0
5,16:59:34.253140,16:59:44.330896,1,-1.0
5,16:59:34.253140,16:59:44.493925,1,-1.0
5,16:59:34.253140,16:59:44.678829,1,-1.0
5,16:59:34.253140,16:59:44.838352,1,-1.0
5,16:59:34.253140,16:59:45.021513,1,-1.0
5,16:59:34.253140,16:59:45.195344,1,-1.0
5,16:59:34.253140,16:59:45.371825,1,-1.0
5,16:59:34.253140,16:59:45.560952,1,-1.0
5,16:59:34.253140,16:59:45.738751,1,-1.0
5,16:59:34.253140,16:59:45.926441,1,-1.0
5,16:59:34.253140,16:59:46.128691,1,-1.0
5,16:59:34.253140,16:59:46.342092,1,-1.0
5,16:59:34.253140,16:59:46.525457,1,-1.0
5,16:59:34.253140,16:59:46.697439,1,-1.0
5,16:59:34.253140,16:59:46.892642,1,-1.0
5,16:59:34.253140,16:59:47.070377,1,-1.0
5,16:59:34.253140,16:59:47.245027,1,-1.0
5,16:59:34.253140,16:59:47.419969,1,-1.0
5,16:59:34.253140,16:59:47.592116,1,-1.0
5,16:59:34.253140,16:59:47.774630,1,-1.0
5,16:59:34.253140,16:59:47.959290,1,-1.0
5,16:59:34.253140,16:59:48.133302,1,-1.0
5,16:59:34.253140,16:59:48.353198,1,-1.0
5,16:59:34.253140,16:59:48.582906,1,-1.0
5,16:59:34.253140,16:59:48.887464,1,-1.0
5,16:59:34.253140,16:59:49.067951,1,-1.0
5,16:59:34.253140,16:59:49.250160,1,-1.0
5,16:59:34.253140,16:59:49.435202,1,-1.0
5,16:59:34.253140,16:59:49.627845,1,-1.0
5,16:59:34.253140,16:59:49.835655,1,-1.0
5,16:59:34.253140,16:59:50.042398,1,-1.0
5,16:59:34.253140,16:59:50.235881,1,-1.0
5,16:59:34.253140,16:59:50.454840,1,-1.0
5,16:59:34.253140,16:59:50.945454,1,-1.0
5,16:59:34.253140,16:59:51.175606,1,-1.0
5,16:59:34.253140,16:59:51.360856,1,-1.0
5,16:59:34.253140,16:59:51.546162,1,-1.0
5,16:59:34.253140,16:59:51.716273,1,-1.0
5,16:59:34.253140,16:59:51.896625,1,-1.0
5,16:59:34.253140,16:59:52.070979,1,-1.0
5,16:59:34.253140,16:59:52.241763,1,-1.0
5,16:59:34.253140,16:59:52.423730,1,-1.0
5,16:59:34.253140,16:59:52.603605,1,-1.0
5,16:59:34.253140,16:59:52.786388,1,-1.0
5,16:59:34.253140,16:59:52.963072,1,-1.0
5,16:59:34.253140,16:59:53.148812,1,-1.0
5,16:59:34.253140,16:59:53.335223,1,-1.0
5,16:59:34.253140,16:59:53.512449,1,-1.0
5,16:59:34.253140,16:59:53.692744,1,-1.0
5,16:59:34.253140,16:59:53.874430,1,-1.0
5,16:59:34.253140,16:59:54.058591,1,-1.0
5,16:59:34.253140,16:59:54.254593,1,-1.0
5,16:59:34.253140,16:59:54.432463,1,-1.0
